Charleston	39.49615	-88.17615	39	-88
Collinsville	38.67033	-89.98455	38	-89
Decatur	39.84031	-88.9548	39	-88
East Saint Louis	38.6245	-90.15094	38	-90
Edwardsville	38.81144	-89.95316	38	-89
Fairview Heights	38.58894	-89.99038	38	-89
Godfrey	38.9556	-90.18678	38	-90
Granite City	38.70144	-90.14872	38	-90
Jacksonville	39.73394	-90.22901	39	-90
Marion	37.73061	-88.93313	37	-88
Mattoon	39.48309	-88.37283	39	-88
Mount Vernon	38.31727	-88.90312	38	-88
O'Fallon	38.59227	-89.91121	38	-89
Quincy	39.9356	-91.40987	39	-91
Springfield	39.80172	-89.64371	39	-89
Upper Alton	38.91144	-90.15066	38	-90
Bloomington	39.16533	-86.52639	39	-86
Broad Ripple	39.86671	-86.14165	39	-86
Brownsburg	39.84338	-86.39777	39	-86
Carmel	39.97837	-86.11804	39	-86
Clarksville	38.29674	-85.75996	38	-85
Columbus	39.20144	-85.92138	39	-85
Evansville	37.97476	-87.55585	37	-87
Fishers	39.95559	-86.01387	39	-86
Greenfield	39.78504	-85.76942	39	-85
Greenwood	39.61366	-86.10665	39	-86
Indianapolis	39.76838	-86.15804	39	-86
Jasper	38.39144	-86.93111	38	-86
Jeffersonville	38.27757	-85.73718	38	-85
Lawrence	39.83865	-86.02526	39	-86
New Albany	38.28562	-85.82413	38	-85
New Castle	39.92894	-85.37025	39	-85
Plainfield	39.70421	-86.39944	39	-86
Richmond	39.82894	-84.89024	39	-84
Seymour	38.95922	-85.89025	38	-85
Shelbyville	39.52144	-85.77692	39	-85
Terre Haute	39.4667	-87.41391	39	-87
Vincennes	38.67727	-87.52863	38	-87
Derby	37.54557	-97.26893	37	-97
Emporia	38.4039	-96.18166	38	-96
Gardner	38.81084	-94.92719	38	-94
Great Bend	38.36446	-98.76481	38	-98
Hays	38.87918	-99.32677	38	-99
Hutchinson	38.06084	-97.92977	38	-97
Junction City	39.02861	-96.8314	39	-96
Kansas City	39.11417	-94.62746	39	-94
Lawrence	38.97167	-95.23525	38	-95
Leavenworth	39.31111	-94.92246	39	-94
Leawood	38.96667	-94.6169	38	-94
Lenexa	38.95362	-94.73357	38	-94
Manhattan	39.18361	-96.57167	39	-96
Newton	38.04668	-97.34504	38	-97
Olathe	38.8814	-94.81913	38	-94
Overland Park	38.98223	-94.67079	38	-94
Pittsburg	37.41088	-94.70496	37	-94
Prairie Village	38.99167	-94.63357	38	-94
Salina	38.84028	-97.61142	38	-97
Shawnee	39.04167	-94.72024	39	-94
Topeka	39.04833	-95.67804	39	-95
Wichita	37.69224	-97.33754	37	-97
Ashland	38.47841	-82.63794	38	-82
Bowling Green	36.99032	-86.4436	36	-86
Burlington	39.02756	-84.72411	39	-84
Covington	39.08367	-84.50855	39	-84
Danville	37.64563	-84.77217	37	-84
Elizabethtown	37.69395	-85.85913	37	-85
Erlanger	39.01673	-84.60078	39	-84
Fern Creek	38.15979	-85.58774	38	-85
Florence	38.99895	-84.62661	38	-84
Fort Thomas	39.07506	-84.44716	39	-84
Frankfort	38.20091	-84.87328	38	-84
Georgetown	38.2098	-84.55883	38	-84
Henderson	37.83615	-87.59001	37	-87
Highview	38.14285	-85.62413	38	-85
Hopkinsville	36.86561	-87.49117	36	-87
Independence	38.94312	-84.54411	38	-84
Ironville	38.45647	-82.69238	38	-82
Jeffersontown	38.19424	-85.5644	38	-85
Lexington	37.98869	-84.47772	37	-84
Lexington-Fayette	38.0498	-84.45855	38	-84
Louisville	38.25424	-85.75941	38	-85
Madisonville	37.3281	-87.49889	37	-87
Meads	38.41258	-82.70905	38	-82
Murray	36.61033	-88.31476	36	-88
Newburg	38.16007	-85.65968	38	-85
Newport	39.09145	-84.49578	39	-84
Nicholasville	37.88063	-84.573	37	-84
Okolona	38.14118	-85.68774	38	-85
Owensboro	37.77422	-87.11333	37	-87
Pleasure Ridge Park	38.14535	-85.8583	38	-85
Radcliff	37.84035	-85.94913	37	-85
Richmond	37.74786	-84.29465	37	-84
Saint Matthews	38.25285	-85.65579	38	-85
Shively	38.20007	-85.82274	38	-85
Valley Station	38.11118	-85.87024	38	-85
Winchester	37.99008	-84.17965	37	-84
Alexandria	31.31129	-92.44514	31	-92
Baton Rouge	30.45075	-91.15455	30	-91
Bayou Cane	29.6241	-90.7512	29	-90
Bossier City	32.51599	-93.73212	32	-93
Central	30.55435	-91.03677	30	-91
Chalmette	29.94296	-89.96537	29	-89
Estelle	29.84576	-90.10674	29	-90
Gretna	29.91465	-90.05396	29	-90
Hammond	30.50436	-90.4612	30	-90
Harvey	29.90354	-90.07729	29	-90
Houma	29.59577	-90.71953	29	-90
Kenner	29.99409	-90.24174	29	-90
Lafayette	30.22409	-92.01984	30	-92
Lake Charles	30.21309	-93.2044	30	-93
Laplace	30.06659	-90.48008	30	-90
Marrero	29.89937	-90.10035	29	-90
Metairie	29.98409	-90.15285	29	-90
Metairie Terrace	29.97854	-90.16396	29	-90
Monroe	32.50931	-92.1193	32	-92
Natchitoches	31.76072	-93.08627	31	-93
New Iberia	30.00354	-91.81873	30	-91
New Orleans	29.95465	-90.07507	29	-90
Opelousas	30.53353	-92.08151	30	-92
Prairieville	30.30297	-90.97205	30	-90
Ruston	32.52321	-92.63793	32	-92
Shenandoah	30.4013	-91.00094	30	-91
Shreveport	32.52515	-93.75018	32	-93
Slidell	30.27519	-89.78117	30	-89
Sulphur	30.23659	-93.37738	30	-93
Terrytown	29.91021	-90.03257	29	-90
Adelphi	39.00317	-76.97192	39	-76
Annapolis	38.97845	-76.49218	38	-76
Arbutus	39.25455	-76.69997	39	-76
Arnold	39.03206	-76.50274	39	-76
Aspen Hill	39.07955	-77.07303	39	-77
Baltimore	39.29038	-76.61219	39	-76
Ballenger Creek	39.3726	-77.43526	39	-77
Beltsville	39.03483	-76.90747	39	-76
Bethesda	38.98067	-77.10026	38	-77
Bowie	38.94278	-76.73028	38	-76
Calverton	39.05761	-76.93581	39	-76
Camp Springs	38.804	-76.90664	38	-76
Carney	39.39427	-76.52358	39	-76
Catonsville	39.27205	-76.73192	39	-76
Chillum	38.96372	-76.99081	38	-76
Cloverly	39.10816	-76.99775	39	-76
Clinton	38.76511	-76.89831	38	-76
Cockeysville	39.48122	-76.64386	39	-76
College Park	38.98067	-76.93692	38	-76
Columbia	39.24038	-76.83942	39	-76
Crofton	39.00178	-76.68747	39	-76
Cumberland	39.65287	-78.76252	39	-78
Damascus	39.28844	-77.20387	39	-77
Dundalk	39.25066	-76.52052	39	-76
East Riverdale	38.96206	-76.92192	38	-76
Easton	38.77428	-76.07633	38	-76
Edgewood	39.41872	-76.2944	39	-76
Eldersburg	39.40371	-76.95026	39	-76
Elkton	39.60678	-75.83327	39	-75
Elkridge	39.21261	-76.71358	39	-76
Ellicott City	39.26733	-76.79831	39	-76
Essex	39.30927	-76.47496	39	-76
Fairland	39.07622	-76.95775	39	-76
Ferndale	39.18316	-76.64024	39	-76
Fort Washington	38.70734	-77.02303	38	-77
Frederick	39.41427	-77.41054	39	-77
Gaithersburg	39.14344	-77.20137	39	-77
Germantown	39.17316	-77.27165	39	-77
Glassmanor	38.819	-76.99859	38	-76
Glen Burnie	39.16261	-76.62469	39	-76
Green Haven	39.13955	-76.54774	39	-76
Greenbelt	39.00455	-76.87553	39	-76
Hagerstown	39.64176	-77.71999	39	-77
Hanover	39.19289	-76.72414	39	-76
Hillcrest Heights	38.83289	-76.95942	38	-76
Hunt Valley	39.49983	-76.64108	39	-76
Hyattsville	38.95594	-76.94553	38	-76
Ilchester	39.25094	-76.76469	39	-76
Lake Shore	39.10705	-76.48496	39	-76
Landover	38.934	-76.89664	38	-76
Langley Park	38.98872	-76.98136	38	-76
Laurel	39.09928	-76.84831	39	-76
Lochearn	39.34066	-76.72219	39	-76
Maryland City	39.09205	-76.81775	39	-76
Middle River	39.33427	-76.43941	39	-76
Milford Mill	39.34788	-76.76997	39	-76
Montgomery Village	39.17677	-77.19526	39	-77
North Bel Air	39.53983	-76.35496	39	-76
North Bethesda	39.04455	-77.11887	39	-77
North Potomac	39.08289	-77.26498	39	-77
Odenton	39.084	-76.70025	39	-76
Olney	39.15316	-77.06692	39	-77
Owings Mills	39.41955	-76.78025	39	-76
Oxon Hill	38.80345	-76.9897	38	-76
Parkville	39.37733	-76.53969	39	-76
Parole	38.97956	-76.53052	38	-76
Pasadena	39.10733	-76.57108	39	-76
Perry Hall	39.41261	-76.46357	39	-76
Pikesville	39.37427	-76.72247	39	-76
Potomac	39.01817	-77.20859	39	-77
Randallstown	39.36733	-76.79525	39	-76
Redland	39.14539	-77.14415	39	-77
Reisterstown	39.46955	-76.82942	39	-76
Rockville	39.084	-77.15276	39	-77
Rosedale	39.32011	-76.51552	39	-76
Rossville	39.33844	-76.47968	39	-76
Saint Charles	38.60317	-76.93858	38	-76
Salisbury	38.36067	-75.59937	38	-75
Seabrook	38.96789	-76.84497	38	-76
Severn	39.13705	-76.6983	39	-76
Severna Park	39.07039	-76.54524	39	-76
Silver Spring	38.99067	-77.02609	38	-77
South Bel Air	39.53316	-76.33746	39	-76
South Gate	39.129	-76.6258	39	-76
South Laurel	39.06983	-76.85025	39	-76
Suitland	38.84872	-76.92386	38	-76
Takoma Park	38.97789	-77.00748	38	-77
Towson	39.4015	-76.60191	39	-76
Waldorf	38.62456	-76.93914	38	-76
West Elkridge	39.20705	-76.72692	39	-76
Westminster	39.57538	-76.99581	39	-76
Wheaton	39.03983	-77.05526	39	-77
White Oak	39.03983	-76.99303	39	-76
Woodlawn	39.32288	-76.72803	39	-76
Affton	38.55061	-90.33317	38	-90
Arnold	38.43283	-90.37762	38	-90
Ballwin	38.59505	-90.54623	38	-90
Belton	38.81195	-94.5319	38	-94
Blue Springs	39.01695	-94.28161	39	-94
Cape Girardeau	37.30588	-89.51815	37	-89
Chesterfield	38.66311	-90.57707	38	-90
Clayton	38.64255	-90.32373	38	-90
Columbia	38.95171	-92.33407	38	-92
Concord	38.5245	-90.35734	38	-90
Creve Coeur	38.66089	-90.42262	38	-90
East Independence	39.09556	-94.35523	39	-94
Farmington	37.78088	-90.42179	37	-90
Ferguson	38.74422	-90.30539	38	-90
Florissant	38.78922	-90.32261	38	-90
Gladstone	39.20389	-94.55468	39	-94
Grandview	38.88584	-94.53301	38	-94
Hannibal	39.70838	-91.35848	39	-91
Hazelwood	38.77144	-90.37095	38	-90
Independence	39.09112	-94.41551	39	-94
Jefferson City	38.5767	-92.17352	38	-92
Joplin	37.08423	-94.51328	37	-94
Kansas City	39.09973	-94.57857	39	-94
Kirkwood	38.58339	-90.40678	38	-90
Lees Summit	38.91084	-94.38217	38	-94
Lemay	38.53339	-90.27928	38	-90
Liberty	39.24611	-94.41912	39	-94
Manchester	38.597	-90.50929	38	-90
Maryland Heights	38.71311	-90.42984	38	-90
Mehlville	38.50839	-90.32289	38	-90
Nixa	37.04339	-93.29435	37	-93
O'Fallon	38.81061	-90.69985	38	-90
Oakville	38.47005	-90.30456	38	-90
Overland	38.70116	-90.36234	38	-90
Ozark	37.02089	-93.20602	37	-93
Poplar Bluff	36.757	-90.39289	36	-90
Raymore	38.80195	-94.45273	38	-94
Raytown	39.00862	-94.46356	39	-94
Rolla	37.95143	-91.77127	37	-91
Saint Charles	38.78394	-90.48123	38	-90
Saint Joseph	39.76861	-94.84663	39	-94
St. Louis	38.62727	-90.19789	38	-90
Saint Peters	38.80033	-90.62651	38	-90
Sedalia	38.70446	-93.22826	38	-93
Sikeston	36.87672	-89.58786	36	-89
Spanish Lake	38.78783	-90.21594	38	-90
Springfield	37.21533	-93.29824	37	-93
University City	38.65588	-90.30928	38	-90
Warrensburg	38.76279	-93.73605	38	-93
Webster Groves	38.59255	-90.35734	38	-90
Wentzville	38.81144	-90.85291	38	-90
Wildwood	38.58283	-90.6629	38	-90
Biloxi	30.39603	-88.88531	30	-88
Brandon	32.2732	-89.98592	32	-89
Clarksdale	34.20011	-90.57093	34	-90
Clinton	32.34153	-90.32176	32	-90
Columbus	33.49567	-88.42726	33	-88
Gautier	30.38575	-88.61169	30	-88
Greenville	33.41012	-91.06177	33	-91
Greenwood	33.51623	-90.17953	33	-90
Gulfport	30.36742	-89.09282	30	-89
Hattiesburg	31.32712	-89.29034	31	-89
Horn Lake	34.95537	-90.03481	34	-90
Jackson	32.29876	-90.18481	32	-90
Laurel	31.69405	-89.13061	31	-89
Madison	32.46181	-90.11536	32	-90
Meridian	32.36431	-88.70366	32	-88
Natchez	31.56044	-91.40317	31	-91
Ocean Springs	30.41131	-88.82781	30	-88
Olive Branch	34.96176	-89.82953	34	-89
Oxford	34.3665	-89.51925	34	-89
Pascagoula	30.36576	-88.55613	30	-88
Pearl	32.27459	-90.13203	32	-90
Ridgeland	32.42848	-90.13231	32	-90
Southaven	34.98898	-90.01259	34	-90
Starkville	33.45049	-88.81961	33	-88
Tupelo	34.25807	-88.70464	34	-88
Vicksburg	32.35265	-90.87788	32	-90
West Gulfport	30.40409	-89.0942	30	-89
Albemarle	35.35014	-80.20006	35	-80
Apex	35.73265	-78.85029	35	-78
Asheboro	35.70791	-79.81364	35	-79
Asheville	35.60095	-82.55402	35	-82
Boone	36.21679	-81.67455	36	-81
Burlington	36.09569	-79.4378	36	-79
Carrboro	35.91014	-79.07529	35	-79
Cary	35.79154	-78.78112	35	-78
Chapel Hill	35.9132	-79.05584	35	-79
Charlotte	35.22709	-80.84313	35	-80
Clayton	35.65071	-78.45639	35	-78
Clemmons	36.02153	-80.382	36	-80
Concord	35.40888	-80.58158	35	-80
Cornelius	35.4868	-80.86007	35	-80
Durham	35.99403	-78.89862	35	-78
Eden	36.48847	-79.7667	36	-79
Elizabeth City	36.2946	-76.25105	36	-76
Fayetteville	35.05266	-78.87836	35	-78
Fuquay-Varina	35.58432	-78.80001	35	-78
Garner	35.71126	-78.61417	35	-78
Gastonia	35.26208	-81.1873	35	-81
Goldsboro	35.38488	-77.99277	35	-77
Greensboro	36.07264	-79.79198	36	-79
Greenville	35.61266	-77.36635	35	-77
Havelock	34.87905	-76.90133	34	-76
Henderson	36.32959	-78.39916	36	-78
Hickory	35.73319	-81.3412	35	-81
High Point	35.95569	-80.00532	35	-80
Holly Springs	35.65127	-78.83362	35	-78
Hope Mills	34.97044	-78.94531	34	-78
Huntersville	35.41069	-80.84285	35	-80
Indian Trail	35.07681	-80.66924	35	-80
Jacksonville	34.75405	-77.43024	34	-77
Kannapolis	35.48736	-80.62173	35	-80
Kernersville	36.11986	-80.07365	36	-80
Kinston	35.26266	-77.58164	35	-77
Laurinburg	34.77405	-79.46282	34	-79
Lenoir	35.91402	-81.53898	35	-81
Lexington	35.82403	-80.25338	35	-80
Lumberton	34.61834	-79.01045	34	-79
Matthews	35.11681	-80.72368	35	-80
Mint Hill	35.17959	-80.64729	35	-80
Monroe	34.98543	-80.54951	34	-80
Mooresville	35.58486	-80.81007	35	-80
Morganton	35.74541	-81.68482	35	-81
Morrisville	35.82348	-78.82556	35	-78
New Bern	35.10849	-77.04411	35	-77
Raleigh	35.7721	-78.63861	35	-78
Roanoke Rapids	36.46154	-77.65415	36	-77
Rocky Mount	35.93821	-77.79053	35	-77
Salisbury	35.67097	-80.47423	35	-80
Sanford	35.47988	-79.1803	35	-79
Shelby	35.29235	-81.53565	35	-81
Statesville	35.78264	-80.8873	35	-80
Thomasville	35.88264	-80.08199	35	-80
Wake Forest	35.97987	-78.50972	35	-78
West Raleigh	35.78682	-78.66389	35	-78
Wilmington	34.22573	-77.94471	34	-77
Wilson	35.72127	-77.91554	35	-77
Winston-Salem	36.09986	-80.24422	36	-80
Atlantic City	39.36428	-74.42293	39	-74
Bridgeton	39.42734	-75.23408	39	-75
Camden	39.92595	-75.11962	39	-75
Cherry Hill	39.93484	-75.03073	39	-75
Glassboro	39.70289	-75.11184	39	-75
Jackson	39.7765	-74.86238	39	-74
Lindenwold	39.82428	-74.99767	39	-74
Maple Shade	39.95261	-74.99239	39	-74
Millville	39.40206	-75.03934	39	-75
Mount Laurel	39.934	-74.891	39	-74
Ocean Acres	39.74345	-74.28098	39	-74
Pennsauken	39.95622	-75.05795	39	-75
Pleasantville	39.38984	-74.52404	39	-74
Sicklerville	39.71734	-74.96933	39	-74
South Vineland	39.44595	-75.02879	39	-75
Toms River	39.95373	-74.19792	39	-74
Vineland	39.48623	-75.02573	39	-75
Williamstown	39.68623	-74.99517	39	-74
Athens	39.32924	-82.10126	39	-82
Beavercreek	39.70923	-84.06327	39	-84
Centerville	39.62839	-84.15938	39	-84
Cincinnati	39.162	-84.45689	39	-84
Columbus	39.96118	-82.99879	39	-82
Dayton	39.75895	-84.19161	39	-84
Fairborn	39.82089	-84.01938	39	-84
Fairfield	39.34589	-84.5605	39	-84
Forest Park	39.29034	-84.50411	39	-84
Grove City	39.88145	-83.09296	39	-83
Hamilton	39.3995	-84.56134	39	-84
Huber Heights	39.84395	-84.12466	39	-84
Kettering	39.6895	-84.16883	39	-84
Lancaster	39.71368	-82.59933	39	-82
Lebanon	39.43534	-84.20299	39	-84
Mason	39.36006	-84.30994	39	-84
Miamisburg	39.64284	-84.28661	39	-84
Middletown	39.51506	-84.39828	39	-84
Norwood	39.15561	-84.45966	39	-84
Oxford	39.507	-84.74523	39	-84
Pickerington	39.88423	-82.7535	39	-82
Portsmouth	38.73174	-82.99767	38	-82
Reynoldsburg	39.95479	-82.81212	39	-82
Riverside	39.77978	-84.1241	39	-84
Springboro	39.55228	-84.23327	39	-84
Springfield	39.92423	-83.80882	39	-83
Trotwood	39.79728	-84.31133	39	-84
Upper Arlington	39.99451	-83.06241	39	-83
Vandalia	39.89061	-84.19883	39	-84
White Oak	39.21311	-84.59939	39	-84
Whitehall	39.96673	-82.88546	39	-82
Xenia	39.68478	-83.92965	39	-83
Zanesville	39.94035	-82.01319	39	-82
Ada	34.77453	-96.67834	34	-96
Altus	34.63813	-99.33398	34	-99
Ardmore	34.17426	-97.14363	34	-97
Bartlesville	36.74731	-95.98082	36	-95
Bethany	35.51867	-97.63226	35	-97
Bixby	35.94204	-95.88332	35	-95
Broken Arrow	36.0526	-95.79082	36	-95
Chickasha	35.05257	-97.93643	35	-97
Claremore	36.3126	-95.61609	36	-95
Del City	35.44201	-97.44087	35	-97
Duncan	34.5023	-97.95781	34	-97
Durant	33.99399	-96.37082	33	-96
Edmond	35.65283	-97.4781	35	-97
El Reno	35.53227	-97.95505	35	-97
Enid	36.39559	-97.87839	36	-97
Jenks	36.02287	-95.96833	36	-95
Lawton	34.60869	-98.39033	34	-98
McAlester	34.93343	-95.76971	34	-95
Midwest City	35.44951	-97.3967	35	-97
Moore	35.33951	-97.4867	35	-97
Muskogee	35.74788	-95.36969	35	-95
Mustang	35.38423	-97.72449	35	-97
Norman	35.22257	-97.43948	35	-97
Oklahoma City	35.46756	-97.51643	35	-97
Owasso	36.26954	-95.85471	36	-95
Ponca City	36.70698	-97.08559	36	-97
Sand Springs	36.13981	-96.10889	36	-96
Sapulpa	35.9987	-96.11417	35	-96
Shawnee	35.32729	-96.9253	35	-96
Stillwater	36.11561	-97.05837	36	-97
Tahlequah	35.91537	-94.96996	35	-94
Tulsa	36.15398	-95.99277	36	-95
Yukon	35.50672	-97.76254	35	-97
Chambersburg	39.93759	-77.6611	39	-77
Chester	39.84956	-75.35575	39	-75
Drexel Hill	39.94706	-75.29213	39	-75
Hanover	39.80066	-76.98304	39	-76
Philadelphia	39.95233	-75.16379	39	-75
Springfield	39.93067	-75.32019	39	-75
West Chester	39.96097	-75.60804	39	-75
York	39.9626	-76.72774	39	-76
Aiken	33.56042	-81.71955	33	-81
Anderson	34.50344	-82.65013	34	-82
Charleston	32.77657	-79.93092	32	-79
Columbia	34.00071	-81.03481	34	-81
Conway	33.836	-79.04781	33	-79
Easley	34.82984	-82.60152	34	-82
Florence	34.19543	-79.76256	34	-79
Goose Creek	32.98101	-80.03259	32	-80
Greenville	34.85262	-82.39401	34	-82
Greenwood	34.1954	-82.16179	34	-82
Greer	34.93873	-82.22706	34	-82
Hanahan	32.91851	-80.02203	32	-80
Hilton Head Island	32.21632	-80.75261	32	-80
Lexington	33.98154	-81.23621	33	-81
Mauldin	34.77873	-82.31012	34	-82
Mount Pleasant	32.79407	-79.86259	32	-79
Myrtle Beach	33.68906	-78.88669	33	-78
North Augusta	33.5018	-81.96512	33	-81
North Charleston	32.85462	-79.97481	32	-79
Rock Hill	34.92487	-81.02508	34	-81
Saint Andrews	34.04543	-81.12926	34	-81
Seven Oaks	34.04876	-81.14648	34	-81
Simpsonville	34.73706	-82.25428	34	-82
Socastee	33.6835	-78.99837	33	-78
Spartanburg	34.94957	-81.93205	34	-81
Summerville	33.0185	-80.17565	33	-80
Sumter	33.92044	-80.34147	33	-80
Taylors	34.92039	-82.29623	34	-82
Wade Hampton	34.90373	-82.33317	34	-82
Bartlett	35.20453	-89.87398	35	-89
Brentwood	36.03312	-86.78278	36	-86
Brentwood Estates	36.02506	-86.77917	36	-86
Bristol	36.59511	-82.18874	36	-82
Chattanooga	35.04563	-85.30968	35	-85
Clarksville	36.52977	-87.35945	36	-87
Cleveland	35.15952	-84.87661	35	-84
Collierville	35.04204	-89.66453	35	-89
Columbia	35.61507	-87.03528	35	-87
Cookeville	36.16284	-85.50164	36	-85
Dyersburg	36.03452	-89.38563	36	-89
East Brainerd	34.99591	-85.15023	34	-85
East Chattanooga	35.06535	-85.24912	35	-85
East Ridge	35.01424	-85.2519	35	-85
Farragut	35.88452	-84.15353	35	-84
Franklin	35.92506	-86.86889	35	-86
Gallatin	36.38838	-86.44666	36	-86
Germantown	35.08676	-89.81009	35	-89
Goodlettsville	36.32311	-86.71333	36	-86
Greeneville	36.16316	-82.83099	36	-82
Hendersonville	36.30477	-86.62	36	-86
Jackson	35.61452	-88.81395	35	-88
Johnson City	36.31344	-82.35347	36	-82
Kingsport	36.54843	-82.56182	36	-82
Knoxville	35.96064	-83.92074	35	-83
La Vergne	36.01562	-86.58194	36	-86
Lebanon	36.20811	-86.2911	36	-86
Maryville	35.75647	-83.97046	35	-83
Memphis	35.14953	-90.04898	35	-90
Morristown	36.21398	-83.29489	36	-83
Mount Juliet	36.20005	-86.51861	36	-86
Murfreesboro	35.84562	-86.39027	35	-86
Nashville	36.16589	-86.78444	36	-86
New South Memphis	35.08676	-90.05676	35	-90
Oak Ridge	36.01036	-84.26964	36	-84
Shelbyville	35.48341	-86.46027	35	-86
Smyrna	35.98284	-86.5186	35	-86
Spring Hill	35.75118	-86.93	35	-86
Springfield	36.50921	-86.885	36	-86
Tullahoma	35.36202	-86.20943	35	-86
Abilene	32.44874	-99.73314	32	-99
Alamo	26.18369	-98.12306	26	-98
Aldine	29.93245	-95.38021	29	-95
Alice	27.75225	-98.06972	27	-98
Allen	33.10317	-96.67055	33	-96
Alvin	29.42385	-95.2441	29	-95
Angleton	29.16941	-95.43188	29	-95
Arlington	32.73569	-97.10807	32	-97
Atascocita	29.99883	-95.1766	29	-95
Austin	30.26715	-97.74306	30	-97
Balch Springs	32.72874	-96.62277	32	-96
Baytown	29.7355	-94.97743	29	-94
Beaumont	30.08605	-94.10185	30	-94
Bedford	32.84402	-97.14307	32	-97
Bellaire	29.70579	-95.45883	29	-95
Belton	31.05601	-97.46445	31	-97
Benbrook	32.67319	-97.46058	32	-97
Brenham	30.16688	-96.39774	30	-96
Brownsville	25.90175	-97.49748	25	-97
Brownwood	31.70932	-98.99116	31	-98
Brushy Creek	30.51353	-97.73973	30	-97
Bryan	30.67436	-96.36996	30	-96
Burleson	32.54208	-97.32085	32	-97
Canyon Lake	29.87522	-98.26251	29	-98
Carrollton	32.95373	-96.89028	32	-96
Cedar Hill	32.58847	-96.95612	32	-96
Cedar Park	30.5052	-97.82029	30	-97
Channelview	29.77606	-95.11465	29	-95
Cibolo	29.56162	-98.22696	29	-98
Cinco Ranch	29.73884	-95.758	29	-95
Cleburne	32.34764	-97.38668	32	-97
Cloverleaf	29.77828	-95.17188	29	-95
College Station	30.62798	-96.33441	30	-96
Colleyville	32.88096	-97.15501	32	-97
Conroe	30.31188	-95.45605	30	-95
Converse	29.51801	-98.31612	29	-98
Coppell	32.95457	-97.01501	32	-97
Copperas Cove	31.12406	-97.90308	31	-97
Corinth	33.15401	-97.06473	33	-97
Corpus Christi	27.80058	-97.39638	27	-97
Corsicana	32.09543	-96.46887	32	-96
Cypress	29.96911	-95.69717	29	-95
Dallas	32.78306	-96.80667	32	-96
DeSoto	32.58986	-96.85695	32	-96
Deer Park	29.70523	-95.12382	29	-95
Denison	33.75566	-96.53666	33	-96
Denton	33.21484	-97.13307	33	-97
Dickinson	29.46079	-95.05132	29	-95
Donna	26.17035	-98.05195	26	-98
Duncanville	32.6518	-96.90834	32	-96
Edinburg	26.30174	-98.16334	26	-98
Ennis	32.32931	-96.62527	32	-96
Euless	32.83707	-97.08195	32	-97
Farmers Branch	32.92651	-96.89612	32	-96
Flower Mound	33.01457	-97.09696	33	-97
Fort Worth	32.72541	-97.32085	32	-97
Fresno	29.53885	-95.44744	29	-95
Friendswood	29.5294	-95.20104	29	-95
Frisco	33.15067	-96.82361	33	-96
Gainesville	33.62594	-97.13335	33	-97
Galveston	29.30135	-94.7977	29	-94
Garland	32.91262	-96.63888	32	-96
Gatesville	31.43516	-97.74391	31	-97
Georgetown	30.63269	-97.67723	30	-97
Grand Prairie	32.74596	-96.99778	32	-96
Grapevine	32.93429	-97.07807	32	-97
Greenville	33.13845	-96.11081	33	-96
Groves	29.94827	-93.91712	29	-93
Haltom City	32.79957	-97.26918	32	-97
Harker Heights	31.08351	-97.65974	31	-97
Harlingen	26.19063	-97.6961	26	-97
Highland Village	33.09179	-97.04668	33	-97
Houston	29.76328	-95.36327	29	-95
Humble	29.99883	-95.26216	29	-95
Huntsville	30.72353	-95.55078	30	-95
Hurst	32.82346	-97.17057	32	-97
Irving	32.81402	-96.94889	32	-96
Jollyville	30.4427	-97.77501	30	-97
Keller	32.93457	-97.25168	32	-97
Kerrville	30.04743	-99.14032	30	-99
Killeen	31.11712	-97.7278	31	-97
Kingsville	27.51587	-97.85611	27	-97
Kyle	29.98911	-97.87723	29	-97
La Porte	29.66578	-95.01937	29	-95
Lake Jackson	29.03386	-95.43439	29	-95
Lancaster	32.59208	-96.75611	32	-96
Laredo	27.50641	-99.50754	27	-99
League City	29.50745	-95.09493	29	-95
Leander	30.57881	-97.85307	30	-97
Lewisville	33.04623	-96.99417	33	-96
Little Elm	33.16262	-96.93751	33	-96
Longview	32.5007	-94.74049	32	-94
Lufkin	31.33824	-94.7291	31	-94
Mansfield	32.56319	-97.14168	32	-97
Marshall	32.54487	-94.36742	32	-94
McAllen	26.20341	-98.23001	26	-98
McKinney	33.19762	-96.61527	33	-96
Mercedes	26.1498	-97.91361	26	-97
Mesquite	32.7668	-96.59916	32	-96
Midlothian	32.48236	-96.99445	32	-96
Mineral Wells	32.80846	-98.11282	32	-98
